userID,TrID,rowID,colID,utc
7,15,477,468,1260812308
7,16,311,439,1261045382
7,17,480,470,1262327024
7,17,477,468,1262334770
7,18,457,491,1262503967
7,18,475,467,1262525456
7,19,477,466,1262597135
7,20,477,466,1262690733
7,20,477,468,1262704177
7,21,477,466,1262759896
7,22,477,468,1262863540
7,23,477,468,1262959597
7,24,482,485,1263105711
7,24,477,468,1263119431
7,25,477,468,1263274688
7,26,477,466,1263360346
7,27,482,486,1263825774
7,28,477,468,1263911448
7,29,477,468,1264340196
7,30,468,500,1264920604
7,30,482,485,1264928422
7,31,477,468,1265190032
7,32,479,466,1265792869
7,33,474,468,1265897078
7,34,477,468,1265981435
7,35,474,468,1266398756
7,36,478,467,1266424484
7,37,477,468,1266935585
7,38,468,467,1267764635
7,39,477,468,1267788800
7,40,476,468,1267847769
7,41,473,468,1267967315
7,42,478,467,1268148210
7,43,395,730,1268675745
7,44,478,467,1268750877
7,44,478,467,1268755475
7,44,478,467,1268756582
7,45,477,468,1268830971
7,46,476,468,1268970669
7,46,478,467,1268982858
7,46,478,467,1268986887
7,47,480,470,1269060463
7,47,479,474,1269065360
7,47,473,468,1269068598
7,47,478,467,1269072695
7,48,477,468,1269095074
7,49,477,480,1269156882
7,50,479,468,1269257150
7,51,477,466,1269334966
7,51,466,479,1269339622
7,51,477,468,1269359912
7,52,476,468,1269438367
7,52,476,468,1269439115
7,52,454,499,1269443198
7,53,468,467,1269577269
7,53,477,468,1269591877
7,54,318,441,1269681997
7,55,478,467,1269770288
7,55,477,468,1269787395
7,56,477,467,1269850837
7,56,477,466,1269855272
7,56,480,470,1269867562
7,57,477,468,1269959339
7,58,482,468,1270008726
7,58,473,468,1270025751
7,59,478,467,1270110480
7,59,477,466,1270127642
7,59,478,467,1270131979
7,60,477,468,1270211339
7,60,476,468,1270219438
7,61,480,470,1270268386
7,61,468,467,1270281282
7,62,476,478,1270368941
7,62,474,468,1270373490
7,62,480,476,1270374541
7,62,472,475,1270375236
7,62,470,477,1270384805
7,62,477,468,1270388416
7,63,477,466,1270435623
7,63,478,467,1270453135
7,63,477,466,1270458476
7,64,477,466,1270528872
7,64,478,467,1270540800
7,64,478,467,1270543303
7,64,476,478,1270561592
7,64,479,475,1270571841
7,65,477,466,1270615832
7,65,478,467,1270627579
7,66,477,468,1270718372
7,66,477,466,1270725918
7,66,468,467,1270742018
7,67,476,468,1270783555
7,67,477,466,1270789005
7,67,477,466,1270801076
7,67,477,468,1270814929
7,67,458,499,1270824733
7,68,478,470,1270881746
7,68,476,478,1270884608
7,68,477,480,1270885388
7,68,468,467,1270889113
7,68,468,467,1270889635
7,68,477,468,1270908957
7,68,476,468,1270911047
7,68,467,466,1270916341
7,69,468,467,1270958503
7,70,473,477,1271051055
7,70,457,489,1271059466
7,71,477,468,1271165609
7,71,476,478,1271166869
7,72,482,469,1271216869
7,72,477,466,1271225670
7,72,478,466,1271231825
7,72,478,466,1271231863
7,73,477,466,1271307384
7,73,474,468,1271321878
7,73,477,468,1271338694
7,74,477,466,1271394219
7,74,468,468,1271404956
7,74,477,468,1271420040
7,74,477,468,1271420104
7,74,476,478,1271426738
7,75,477,470,1271476661
7,75,473,471,1271482940
7,75,473,468,1271484151
7,75,472,475,1271485903
7,75,476,478,1271489252
7,75,477,480,1271489570
7,75,378,762,1271496399
7,76,477,468,1271522685
7,77,457,491,1271571391
7,77,454,499,1271576253
7,77,459,487,1271581523
7,77,479,474,1271593742
7,77,482,486,1271599650
7,77,481,480,1271602904
7,78,477,466,1271657184
7,79,477,468,1271691186
7,80,468,467,1271740584
7,80,476,469,1271742332
7,80,484,464,1271763748
7,81,477,468,1271837029
7,81,477,466,1271837628
7,81,477,468,1271855971
7,82,477,466,1271911249
7,82,477,468,1271925866
7,82,477,466,1271926279
7,82,477,468,1271939407
7,82,477,468,1271955592
7,83,472,475,1271993681
7,83,477,466,1271999823
7,83,477,467,1272002781
7,83,477,467,1272013317
7,83,476,468,1272025448
7,83,476,468,1272033175
7,84,425,593,1272088996
7,84,378,762,1272093375
7,84,439,558,1272106228
7,84,439,558,1272106328
7,85,454,499,1272174913
7,86,476,478,1272209779
7,87,477,466,1272256857
7,87,478,466,1272268828
7,88,477,466,1272342668
7,89,478,467,1272382752
7,90,477,466,1272430733
7,90,477,468,1272445524
7,91,477,468,1272530263
7,91,477,466,1272532448
7,92,480,485,1272555061
7,93,478,467,1272596335
7,93,477,466,1272602137
7,93,477,468,1272614499
7,93,477,468,1272629898
7,93,477,468,1272633543
7,94,480,470,1272695458
7,94,468,471,1272707611
7,94,472,476,1272712294
7,95,472,475,1272782030
7,95,454,499,1272787618
7,95,473,468,1272803608
7,95,473,477,1272810624
7,96,478,467,1272858725
7,96,477,466,1272872092
7,96,468,467,1272873682
7,97,477,466,1272948886
7,97,477,467,1272966013
7,97,477,466,1272967362
7,97,478,467,1272985619
7,97,478,467,1272989721
7,97,478,467,1272990534
7,98,477,468,1273027962
7,98,477,466,1273035630
7,98,478,466,1273049038
7,98,477,468,1273065514
7,99,477,468,1273132700
7,100,472,475,1273201906
7,100,477,466,1273210506
7,100,477,467,1273210918
7,100,477,467,1273211152
7,101,477,468,1273235631
7,101,477,468,1273235664
7,101,468,467,1273244358
7,102,480,470,1273313744
7,102,473,477,1273319858
7,103,454,499,1273385460
7,103,458,489,1273388425
7,104,477,466,1273467786
7,104,477,468,1273480241
7,105,476,468,1273505504
7,106,477,466,1273557236
7,106,477,467,1273560372
7,106,477,468,1273566121
7,107,473,475,1273592142
7,107,477,470,1273592959
7,108,477,466,1273639592
7,108,478,467,1273653540
7,108,481,473,1273673326
7,109,477,468,1273738188
7,110,472,475,1273804401
7,110,477,466,1273811605
7,110,477,467,1273815239
7,110,477,467,1273815267
7,110,477,467,1273815431
7,111,477,468,1273838265
7,111,477,468,1273838380
7,111,468,467,1273850054
7,111,468,467,1273850909
7,112,472,475,1273898995
7,112,472,475,1273899347
7,112,472,475,1273899424
7,112,472,475,1273899456
7,112,472,476,1273899469
7,113,473,477,1273927326
7,114,472,475,1274013672
7,114,471,477,1274019961
7,114,470,477,1274020667
7,115,477,466,1274076280
7,115,478,467,1274096346
7,116,477,466,1274157795
7,117,477,468,1274189977
7,117,476,468,1274192704
7,118,478,466,1274257717
7,119,478,466,1274343383
7,119,477,467,1274356295
7,119,478,474,1274363053
7,119,479,477,1274363756
7,120,472,475,1274411077
7,120,477,466,1274416994
7,121,477,468,1274444949
7,121,477,468,1274451287
7,122,473,476,1274511839
7,122,477,469,1274512562
7,122,480,470,1274513229
7,123,479,477,1274541170
7,124,454,499,1274593019
7,124,477,468,1274602483
7,124,473,479,1274604983
7,125,482,468,1274687662
7,125,477,466,1274690418
7,125,477,467,1274696715
7,126,477,468,1274775893
7,126,477,467,1274784746
7,126,473,475,1274799062
7,127,477,468,1274864714
7,127,477,468,1274864793
7,127,477,468,1274864830
7,127,477,467,1274884307
7,127,477,467,1274884380
7,127,477,467,1274884397
7,128,475,469,1274948433
7,129,472,475,1275013829
7,129,477,467,1275026498
7,130,472,475,1275052643
7,130,476,468,1275056915
7,131,471,482,1275111234
7,131,472,475,1275114002
7,131,472,476,1275114190
7,131,468,467,1275115219
7,131,462,482,1275117467
7,132,477,466,1275282284
7,133,473,477,1275322059
7,134,480,470,1275367923
7,135,472,476,1275398787
7,136,477,466,1275450613
7,136,478,467,1275464429
7,136,478,467,1275464451
7,136,477,467,1275464786
7,136,478,467,1275466032
7,136,478,467,1275466302
7,136,478,467,1275466402
7,136,482,486,1275483006
7,136,472,476,1275490890
7,137,472,475,1275618061
7,137,477,466,1275626370
7,138,477,468,1275652881
7,138,477,468,1275652897
7,138,477,467,1275661704
7,138,478,467,1275665444
7,138,478,467,1275665757
7,139,477,470,1275710580
7,139,472,475,1275711276
7,139,482,468,1275714185
7,139,476,468,1275724699
7,139,477,468,1275724781
7,140,454,499,1275802835
7,141,472,475,1275824870
7,141,525,398,1275835406
7,142,477,468,1275890300
7,142,477,466,1275892821
7,142,477,468,1275898683
7,142,478,467,1275899165
7,142,478,467,1275899201
7,142,478,467,1275901567
7,142,478,467,1275901911
7,142,477,467,1275909038
7,142,477,467,1275909284
7,142,477,467,1275910836
7,142,477,467,1275910940
7,142,477,468,1275921388
7,142,477,468,1275930002
7,143,477,468,1275968129
7,144,478,466,1275990494
7,145,477,466,1276061882
7,145,477,467,1276062238
7,145,477,467,1276062272
7,145,477,467,1276062631
7,146,477,466,1276144949
7,146,477,467,1276155037
7,146,477,467,1276155073
7,147,477,466,1276233833
7,148,477,468,1276256426
7,148,477,468,1276257682
7,148,477,467,1276267058
7,148,477,467,1276267102
7,148,477,467,1276268329
7,148,472,475,1276279760
7,149,477,468,1276319724
7,149,475,467,1276320231
7,150,472,475,1276346118
7,151,472,475,1276400202
7,151,454,499,1276407418
7,151,482,486,1276413235
7,151,482,485,1276414762
7,151,477,468,1276430073
7,151,477,466,1276431032
7,151,473,477,1276432226
7,152,438,449,1276503842
7,152,448,463,1276511150
7,152,310,436,1276514658
7,152,313,440,1276517735
7,152,312,440,1276520184
7,152,318,443,1276524125
7,152,318,441,1276525598
7,152,311,440,1276526409
7,152,311,440,1276526515
7,152,311,440,1276526936
7,152,314,438,1276530099
7,152,313,438,1276531181
7,152,315,435,1276532710
7,153,311,440,1276577216
7,153,312,453,1276582818
7,153,313,438,1276586205
7,153,314,437,1276586280
7,153,312,440,1276587126
7,153,311,440,1276587611
7,153,477,480,1276607308
7,153,482,486,1276608184
7,153,477,468,1276610019
7,153,476,468,1276610047
7,153,477,466,1276613988
7,153,472,476,1276615247
7,154,472,475,1276661939
7,154,472,475,1276661990
7,155,454,499,1277010513
7,155,480,470,1277026567
7,155,473,477,1277044202
7,155,480,485,1277047201
7,155,481,485,1277056187
7,156,477,467,1277094927
7,156,477,466,1277103807
7,156,477,466,1277103823
7,157,480,470,1277212895
7,157,477,468,1277217062
7,157,476,468,1277222880
7,158,477,466,1277269199
7,158,477,466,1277269256
7,158,478,467,1277283719
7,158,478,467,1277283753
7,158,478,467,1277283769
7,159,468,471,1277308415
7,159,468,471,1277308460
7,160,472,475,1277346237
7,161,454,499,1277909878
7,162,476,468,1278076301
7,163,313,438,1278179103
7,164,313,438,1278242825
7,164,314,434,1278250248
7,165,477,468,1278576995
7,165,477,468,1278577179
7,166,454,499,1278827475
7,167,478,466,1279182056
7,167,477,468,1279201317
7,168,477,468,1279459654
7,169,476,468,1279889483
7,170,454,499,1280036973
7,171,480,470,1280377659
7,172,476,468,1280493605
7,173,472,475,1281061448
7,174,516,391,1281163746
7,175,475,485,1281189883
7,175,483,440,1281196054
7,176,476,468,1281324981
7,177,476,468,1281363712
7,178,477,468,1281701398
7,179,454,499,1281851976
7,180,473,477,1282140809
7,181,472,475,1282470655
7,181,473,477,1282481855
7,182,478,470,1283753585
7,183,477,468,1283780219
7,184,478,467,1283841324
7,185,480,470,1283933306
7,186,479,467,1284030295
7,187,477,468,1284117218
7,187,478,467,1284128207
7,188,454,499,1284270583
7,189,480,470,1284450539
7,190,472,475,1284523775
7,191,472,475,1284784128
7,192,476,468,1284970788
7,193,472,475,1285042748
7,193,474,469,1285046959
7,193,478,466,1285055306
7,194,477,468,1285169948
7,195,480,470,1285231694
7,196,479,475,1285340350
7,197,472,475,1285493007
7,198,474,468,1285663553
7,199,472,475,1285996479
7,200,477,468,1286042913
7,201,480,470,1286253912
7,201,478,467,1286259783
7,202,478,467,1286353619
7,203,472,475,1286504810
7,204,472,475,1286622330
7,205,318,443,1286716695
7,206,472,475,1286799444
7,207,478,467,1286963789
7,208,479,468,1287065133
7,209,477,468,1287143463
7,209,477,468,1287143478
8,0,533,427,1254814248
8,1,547,426,1255334662
8,2,548,425,1255882827
8,3,548,425,1256133131
8,4,477,468,1256226109
8,4,477,467,1256226792
8,4,478,467,1256236101
8,4,478,467,1256237445
8,5,542,414,1256316040
8,6,547,426,1256398480
8,7,468,500,1256551709
8,8,554,422,1256630617
8,9,553,422,1256801981
8,10,545,419,1256831674
8,10,514,389,1256834032
8,11,477,468,1256904944
8,12,482,486,1257162579
8,13,547,426,1257410734
8,14,554,422,1257525942
8,15,468,500,1257755018
8,16,468,500,1258120247
8,16,482,486,1258122955
8,17,547,426,1258386060
8,18,468,500,1259407138
8,18,482,486,1259409487
8,18,482,485,1259412605
8,18,479,477,1259417207
8,19,553,422,1259660584
8,20,547,426,1259831143
8,20,545,418,1259834319
8,21,553,422,1260034114
8,21,544,417,1260040073
8,22,533,427,1260086301
8,23,378,762,1260519412
8,23,395,753,1260533379
8,24,548,421,1260781634
8,25,543,418,1260870761
8,26,542,417,1261330900
8,27,552,425,1261386139
8,27,533,427,1261394436
8,27,482,486,1261410005
8,27,477,479,1261413852
8,27,477,481,1261415788
8,28,552,423,1261474378
8,29,468,500,1261536395
8,30,548,425,1261591403
8,31,546,419,1261670623
8,32,468,500,1261709518
8,33,468,500,1262257373
8,33,482,485,1262259939
8,33,482,486,1262260804
8,34,542,417,1262437154
8,34,544,417,1262444167
8,35,547,426,1262540732
8,36,533,429,1262606765
8,37,542,415,1262684551
8,37,533,427,1262691838
8,38,538,411,1262888975
8,38,542,417,1262889889
8,39,552,425,1262949256
8,40,554,423,1263205528
8,41,533,429,1263291370
8,42,542,417,1263374068
8,43,533,429,1263460506
8,43,533,427,1263463484
8,44,468,500,1263522704
8,45,482,487,1264062605
8,45,468,507,1264065912
8,46,548,425,1264152480
8,47,542,414,1264174105
8,47,542,415,1264174244
8,47,548,421,1264176044
8,48,479,467,1264331536
8,48,538,412,1264351948
8,49,542,418,1264433409
8,49,542,415,1264434582
8,50,552,423,1264670323
8,51,543,418,1264773036
8,52,542,416,1264958322
8,53,542,415,1265014999
8,54,547,426,1265115220
8,55,548,425,1265191616
8,56,547,420,1265299634
8,57,542,415,1265624468
8,58,533,429,1265715166
8,59,554,423,1265792356
8,60,477,468,1265906786
8,60,478,467,1265911839
8,61,554,423,1266482999
8,62,482,486,1266506323
8,62,480,485,1266511559
8,63,554,423,1266574912
8,64,542,417,1266748170
8,65,542,415,1266920968
8,66,552,423,1266944996
8,67,514,388,1267113131
8,68,510,228,1267195569
8,68,510,228,1267195742
8,68,510,228,1267198810
8,69,509,228,1267260985
8,69,509,229,1267264440
8,69,510,228,1267264931
8,70,542,415,1267378889
8,71,554,423,1267438724
8,72,554,423,1267638208
8,73,542,415,1267984898
8,74,533,429,1268047412
8,75,547,426,1268214702
8,76,533,427,1268307062
8,77,548,421,1268400811
8,78,548,425,1268481786
8,78,542,417,1268496996
8,79,547,424,1268662830
8,80,553,423,1269093368
8,80,544,417,1269105994
8,81,533,429,1269339891
8,82,548,421,1269527941
8,82,554,423,1269532185
8,83,544,416,1270111930
8,84,554,423,1270133854
8,85,542,415,1270228444
8,86,554,423,1270629009
8,87,554,423,1270739229
8,88,552,425,1270843749
8,89,482,486,1270890940
8,90,478,466,1271349699
8,91,566,468,1271493886
8,92,544,418,1271607609
8,93,468,500,1271900268
8,94,468,500,1272438986
8,95,482,486,1272613937
8,96,554,423,1272715097
8,97,546,429,1272961980
8,98,477,468,1272988778
8,99,553,422,1273132683
8,100,493,397,1273225731
8,100,469,413,1273229936
8,101,546,426,1273301909
8,102,547,426,1273421393
8,103,542,415,1273569847
8,104,514,389,1273768649
8,105,485,463,1273817618
8,105,476,468,1273819623
8,105,554,423,1273837006
8,106,542,415,1274170611
8,107,468,500,1274335551
8,108,468,500,1274883778
8,108,482,486,1274886135
8,109,548,425,1275026523
8,109,468,500,1275034458
8,109,482,485,1275035993
8,110,554,423,1275239565
8,111,554,423,1275465202
8,112,542,415,1275553803
8,113,478,467,1275579370
8,113,478,467,1275585516
8,113,478,467,1275587303
8,114,482,486,1275735172
8,115,526,431,1275796849
8,116,548,425,1275985100
8,117,543,418,1276158551
8,118,554,423,1276187059
8,119,476,468,1276278672
8,120,542,417,1276336928
8,121,542,415,1276592245
8,122,468,500,1277146579
8,123,552,425,1277965773
8,124,545,430,1278165844
8,124,514,388,1278177560
8,125,533,429,1278405426
8,126,507,369,1278519484
8,127,543,418,1278576709
8,128,542,417,1278767280
8,129,552,425,1279008134
8,130,544,418,1279185563
8,131,554,423,1279351063
8,131,554,423,1279369352
8,131,542,417,1279373288
8,132,543,418,1279699566
8,133,548,425,1279774846
8,133,553,422,1279784858
8,134,554,423,1279873602
8,135,556,426,1279960482
8,135,556,426,1279960887
8,135,566,468,1279964936
8,135,566,469,1279965262
8,136,478,467,1280130597
8,136,533,427,1280140834
8,136,552,423,1280157167
8,137,533,429,1280230374
8,138,547,426,1280391394
8,139,554,423,1280416582
8,140,554,423,1280659879
8,141,477,468,1280825241
8,141,476,479,1280845367
8,142,543,418,1280936055
8,143,548,425,1281000660
8,143,554,423,1281020368
8,144,513,390,1281080789
8,144,473,467,1281086217
8,144,470,467,1281088795
8,144,481,467,1281091212
8,144,477,479,1281102562
8,145,542,417,1281284401
8,146,543,418,1281889534
8,147,546,419,1282024229
8,148,544,417,1282066176
8,149,547,420,1282139036
8,150,543,418,1282206027
8,151,543,418,1282231283
8,152,477,468,1282294347
8,152,461,461,1282299622
8,152,459,460,1282299722
8,152,459,461,1282301415
8,152,476,468,1282304972
8,152,533,427,1282307669
8,153,548,425,1282373520
8,154,533,427,1282485424
8,155,548,421,1282549753
8,156,548,425,1282624574
8,156,552,423,1282638045
8,157,548,425,1282726313
8,158,554,423,1282749207
8,158,545,419,1282757025
8,158,545,419,1282757194
8,158,545,419,1282757210
8,159,543,418,1282809961
8,160,545,419,1282837318
8,161,554,423,1283006219
8,162,533,427,1283065530
8,163,543,418,1283099081
8,164,554,423,1283154953
8,165,543,418,1283244547
8,166,543,418,1283331841
8,167,542,417,1283353618
8,168,551,423,1283413203
8,169,548,421,1283434981
8,170,547,420,1283576691
8,171,533,427,1283671223
8,172,542,417,1283703169
8,173,547,426,1283934570
8,174,548,421,1283966706
8,175,533,429,1284019004
8,176,482,486,1284048159
8,176,478,467,1284051919
8,177,549,421,1284103602
8,178,477,467,1284197939
8,179,533,427,1284278882
8,179,542,416,1284284445
8,180,533,429,1284455495
8,181,547,420,1284526788
8,181,548,421,1284538098
8,182,533,428,1284614862
8,182,533,427,1284615050
8,183,546,418,1284721790
8,183,514,388,1284725024
8,183,510,388,1284728602
8,183,509,389,1284731736
8,184,553,423,1284801610
8,185,554,423,1284890034
8,185,548,425,1284894565
8,186,553,422,1284969905
8,186,533,427,1284978972
8,187,549,421,1285043208
8,187,553,422,1285057394
8,188,543,418,1285084628
8,189,476,468,1285255503
8,190,542,417,1285431479
8,191,549,421,1285474548
8,192,514,388,1285574598
8,192,514,389,1285577036
8,193,548,416,1285646558
8,194,544,417,1285941517
8,194,537,412,1285957176
8,195,482,486,1286016449
8,195,482,485,1286018960
8,196,554,423,1286122979
8,197,542,417,1286180456
8,198,545,419,1286555273
8,199,543,418,1286615142
8,200,476,468,1287068856
9,0,508,397,1254074288
9,1,514,389,1254113673
9,1,514,389,1254126275
9,1,508,397,1254144089
9,2,514,389,1254200621
9,3,508,397,1254322707
9,4,514,389,1254375567
9,5,465,471,1254424025
9,6,465,471,1254484718
9,7,508,397,1254665930
9,8,508,397,1254842605
9,9,461,475,1255244920
9,9,461,475,1255266477
9,9,458,490,1255277971
9,9,465,471,1255290271
9,10,465,464,1255355220
9,11,508,397,1255449900
9,12,514,389,1255504571
9,13,508,397,1255540111
9,14,514,389,1255595077
9,15,508,397,1255892263
9,16,514,389,1255928727
9,17,512,389,1256016525
9,18,514,389,1256188946
9,18,514,389,1256199265
9,18,514,389,1256204742
9,19,461,475,1256456191
9,20,514,389,1256533037
9,21,508,397,1256579199
9,22,514,389,1256631580
9,23,514,389,1256706617
9,24,508,397,1256752633
9,25,514,389,1256794772
9,26,508,397,1256823940
9,26,514,389,1256825632
9,26,515,389,1256828268
9,26,508,397,1256846108
9,27,514,389,1256879227
9,28,461,475,1257058179
9,29,513,393,1257085963
9,29,508,397,1257091052
9,30,514,389,1257141537
9,30,514,389,1257153732
9,30,508,397,1257169950
9,30,508,397,1257186823
9,31,514,389,1257236898
9,32,508,397,1257276987
9,33,514,389,1257315197
9,34,514,388,1257346822
9,34,508,397,1257360293
9,35,515,389,1257406296
9,35,514,389,1257412912
9,35,515,389,1257416842
9,35,508,397,1257425435
9,35,515,390,1257437145
9,36,514,389,1257486915
9,36,465,479,1257502775
9,37,461,475,1257590256
9,37,465,464,1257593819
9,38,461,475,1257658946
9,39,461,475,1257689531
9,39,508,397,1257705515
9,40,514,389,1257745369
9,41,508,397,1257788629
9,42,514,389,1257836238
9,42,515,389,1257842312
9,42,514,389,1257844580
9,42,514,389,1257850513
9,42,508,397,1257861523
9,43,508,397,1257884316
9,44,514,389,1257931392
9,44,508,397,1257943830
9,45,514,389,1258004456
9,45,514,389,1258016401
9,45,514,389,1258021910
9,45,508,397,1258033987
9,45,515,390,1258044905
9,45,508,397,1258057933
9,46,514,389,1258093825
9,47,508,397,1258301551
9,48,515,389,1258360480
9,48,514,389,1258363569
9,48,508,397,1258375658
9,48,508,397,1258389585
9,49,514,389,1258442820
9,49,514,389,1258449435
9,49,515,389,1258456491
9,49,508,397,1258467737
9,49,514,389,1258471605
9,49,515,389,1258473935
9,49,508,397,1258489446
9,50,514,389,1258523215
9,50,515,389,1258532481
9,50,514,389,1258537386
9,50,508,397,1258547175
9,50,515,389,1258553656
9,50,508,397,1258562269
9,51,514,389,1258611008
9,51,515,389,1258617102
9,51,514,389,1258622366
9,51,514,389,1258629180
9,51,515,389,1258644605
9,52,515,390,1258697192
9,53,465,479,1258786821
9,54,458,489,1258819967
9,55,508,397,1258899742
9,56,514,389,1258955320
9,56,514,389,1258968115
9,56,508,397,1258985414
9,57,514,389,1259047689
9,57,514,389,1259054427
9,57,465,464,1259074379
9,58,437,725,1259150518
9,59,461,475,1259504713
9,59,465,464,1259511532
9,59,508,397,1259516443
9,60,514,389,1259561359
9,60,508,397,1259577805
9,61,514,389,1259657596
9,61,514,389,1259659494
9,61,515,389,1259666654
9,61,515,390,1259683212
9,61,508,397,1259700014
9,62,514,389,1259735640
9,63,508,397,1259763345
9,63,513,393,1259766466
9,64,514,389,1259821630
9,64,515,389,1259826420
9,64,514,389,1259831785
9,64,514,389,1259837425
9,64,508,397,1259840746
9,64,512,390,1259852266
9,65,514,389,1259907858
9,65,515,389,1259915350
9,65,477,480,1259922986
9,65,465,464,1259940662
9,66,472,472,1260024403
9,67,461,475,1260086875
9,67,468,467,1260090061
9,67,468,467,1260098540
9,67,465,464,1260118402
9,68,508,397,1260166242
9,68,512,389,1260168661
9,68,514,389,1260181355
9,69,508,397,1260204262
9,70,514,389,1260245905
9,70,508,397,1260260650
9,70,512,389,1260275512
9,70,513,389,1260285301
9,71,508,397,1260350153
9,71,515,389,1260362355
9,71,515,390,1260368396
9,72,514,389,1260513401
9,73,465,464,1260545746
9,74,461,475,1260618114
9,75,461,475,1260692044
9,76,461,475,1260714247
9,76,465,464,1260722749
9,77,461,475,1260795838
9,78,464,480,1260874814
9,79,468,475,1260964927
9,79,461,475,1260975471
9,80,468,475,1261128123
9,80,465,464,1261130941
9,80,472,472,1261149688
9,81,473,476,1261235548
9,81,468,467,1261237440
9,82,461,475,1261286779
9,83,461,475,1261317274
9,83,458,490,1261327049
9,84,465,464,1261389900
9,84,468,467,1261396432
9,84,457,489,1261399786
9,84,456,497,1261416253
9,85,466,478,1261475569
9,86,461,475,1261577786
9,87,494,493,1261655425
9,88,477,479,1261822589
9,88,481,484,1261828386
9,88,467,467,1261839694
9,89,461,475,1261892009
9,90,461,475,1261923372
9,91,470,467,1261994302
9,91,466,478,1262014998
9,92,477,468,1262079277
9,93,478,466,1262358861
9,94,508,397,1262716856
9,95,515,390,1262758230
9,95,515,389,1262765376
9,95,515,389,1262780556
9,95,515,390,1262793196
9,96,515,389,1262839089
9,96,515,390,1262850117
9,96,507,403,1262859633
9,96,508,397,1262861725
9,97,508,397,1262884922
9,98,458,489,1263053830
9,98,457,491,1263058615
9,99,461,475,1263111860
9,99,461,475,1263131354
9,99,508,397,1263146815
9,100,514,389,1263188913
9,100,508,397,1263205561
9,100,515,389,1263211637
9,100,508,397,1263218730
9,101,515,389,1263271238
9,101,508,397,1263285267
9,101,508,397,1263305804
9,101,515,390,1263312710
9,102,514,389,1263363255
9,102,516,389,1263366000
9,102,515,390,1263370440
9,102,508,397,1263376646
9,103,515,390,1263398705
9,104,515,389,1263444496
9,105,508,397,1263480931
9,105,515,390,1263485113
9,105,514,389,1263492868
9,106,515,389,1263535243
9,107,461,475,1263711363
9,108,461,475,1263737293
9,109,466,478,1263824096
9,109,508,397,1263833540
9,110,515,389,1263876461
9,110,516,389,1263881899
9,110,514,389,1263888074
9,110,508,397,1263889935
9,111,515,390,1263913657
9,111,508,397,1263917925
9,112,514,389,1263966995
9,112,516,389,1263970545
9,112,515,390,1263975121
9,112,508,397,1263981014
9,113,515,390,1264003831
9,114,515,389,1264049181
9,114,516,389,1264054501
9,114,514,389,1264061401
9,115,515,390,1264090160
9,115,508,397,1264105426
9,116,515,389,1264140847
9,117,508,397,1264340049
9,118,515,390,1264435885
9,119,515,389,1266901193
9,120,465,464,1267197246
9,120,476,480,1267208551
9,121,473,476,1267267510
9,121,477,479,1267270471
9,121,473,477,1267284950
9,121,476,480,1267287888
9,121,464,480,1267290555
9,122,461,475,1267335739
9,122,468,467,1267347302
9,122,508,397,1267363089
9,122,513,393,1267367415
9,122,508,397,1267374280
9,123,514,389,1267423057
9,123,516,389,1267426585
9,123,515,390,1267430987
9,123,508,397,1267439237
9,123,515,389,1267445091
9,123,508,397,1267452902
9,123,515,390,1267460963
9,123,508,397,1267464280
9,124,515,389,1267504899
9,124,515,389,1267509006
9,124,516,389,1267510622
9,124,508,397,1267518368
9,124,509,396,1267520718
9,124,515,389,1267531679
9,124,508,397,1267537989
9,124,512,389,1267543815
9,124,508,397,1267553906
9,125,515,390,1267594317
9,125,516,389,1267599601
9,125,508,397,1267608416
9,125,508,397,1267624052
9,125,515,390,1267632763
9,125,508,397,1267636250
9,126,515,389,1267677751
9,126,515,389,1267682168
9,126,516,389,1267683792
9,126,508,397,1267689589
9,126,515,390,1267701620
9,126,515,389,1267702406
9,126,515,389,1267705045
9,126,508,397,1267710991
9,126,515,390,1267721904
9,126,514,389,1267726248
9,126,508,397,1267733741
9,127,515,390,1267767164
9,127,516,389,1267771896
9,128,478,466,1267805710
9,128,476,468,1267811790
9,129,455,500,1267887403
9,130,461,475,1267940429
9,130,468,467,1267951821
9,130,473,476,1267972639
9,130,508,397,1267977525
9,131,515,390,1268025572
9,131,516,389,1268031030
9,131,508,397,1268042212
9,131,515,389,1268050435
9,131,508,397,1268057660
9,131,515,390,1268064368
9,131,508,397,1268070767
9,132,515,389,1268109683
9,132,516,389,1268115353
9,132,515,390,1268121271
9,132,508,397,1268125784
9,132,515,389,1268136902
9,132,515,389,1268141875
9,132,508,397,1268144362
9,132,515,390,1268150799
9,132,508,397,1268155868
9,133,515,390,1268199146
9,133,516,389,1268203926
9,133,508,397,1268213860
9,133,515,389,1268223204
9,133,508,397,1268229372
9,133,515,390,1268237266
9,133,508,397,1268242273
9,134,515,389,1268282328
9,134,515,389,1268286656
9,134,516,389,1268288480
9,134,508,397,1268292654
9,134,508,397,1268307180
9,134,515,390,1268326951
9,134,514,389,1268333050
9,134,508,397,1268338394
9,135,475,492,1268413278
9,135,476,480,1268417185
9,136,483,488,1268476265
9,136,481,484,1268479766
9,136,467,467,1268492096
9,136,476,468,1268503775
9,137,461,475,1268544826
9,137,468,467,1268554212
9,137,461,475,1268574702
9,137,473,476,1268580461
9,138,465,479,1268648203
9,138,465,464,1268664252
9,139,465,464,1268747933
9,140,463,463,1268817785
