userID,TrID,rowID,colID,utc
23,113,106,151,1353944253
23,114,114,152,1354139289
23,115,113,185,1355596091
23,116,113,187,1355630075
23,116,113,185,1355630090
23,117,151,172,1355676170
23,117,151,173,1355676220
23,117,114,152,1355677041
23,118,106,151,1355700019
23,118,269,122,1355701337
23,118,270,122,1355701618
23,119,270,122,1355760817
23,119,106,151,1355762676
23,120,114,185,1355786117
23,120,113,185,1355786217
23,120,112,189,1355790984
23,120,114,185,1355796357
23,120,270,122,1355797327
23,121,106,151,1357601865
23,121,114,185,1357602252
23,121,270,122,1357603783
23,122,151,172,1357667461
23,122,114,152,1357668653
23,123,270,122,1357761075
23,123,151,173,1357762165
23,123,111,170,1357762753
23,123,114,152,1357763997
23,123,105,147,1357779479
23,123,114,188,1357781770
23,124,114,185,1358466881
23,125,113,185,1358808782
23,125,269,122,1358810803
23,125,270,122,1358810922
23,126,113,185,1359135904
23,127,114,185,1359166779
23,128,113,185,1359222685
23,128,113,187,1359222857
23,129,270,124,1359260978
23,130,114,152,1359388541
23,131,114,152,1359474719
23,132,114,152,1359560874
23,133,114,152,1359647012
23,134,269,122,1359832001
23,135,270,122,1360637789
24,0,44,73,1333466645
24,0,130,62,1333467493
24,1,44,73,1333588066
24,2,105,135,1333832565
24,2,155,198,1333833433
24,2,113,185,1333833948
24,2,97,183,1333836929
24,2,96,191,1333837674
24,2,105,135,1333841730
24,3,44,73,1333898680
24,3,130,62,1333899797
24,4,130,62,1333986124
24,5,116,23,1334021415
24,5,130,62,1334021831
24,5,202,56,1334022448
24,5,13,15,1334023991
24,6,116,23,1334106266
24,6,130,62,1334106631
24,7,44,73,1334157900
24,7,130,62,1334158797
24,8,116,23,1334192405
24,8,130,62,1334192815
24,9,44,73,1334242540
24,9,81,61,1334242945
24,10,116,23,1334275578
24,10,130,62,1334275911
24,11,44,73,1334345660
24,12,44,73,1334370862
24,13,13,15,1334433738
24,13,202,56,1334434815
24,13,83,231,1334437748
24,14,116,23,1334539226
24,14,130,62,1334539777
24,14,13,15,1334540630
24,15,116,23,1334625880
24,15,130,62,1334626338
24,15,44,73,1334627343
24,15,40,72,1334628000
24,15,44,73,1334629828
24,16,44,73,1334675007
24,16,116,23,1334676565
24,17,44,73,1334761475
24,17,130,62,1334762250
24,17,116,23,1334762954
24,18,116,23,1334798446
24,18,130,62,1334798979
24,18,13,15,1334799935
24,19,44,73,1334847781
24,19,130,62,1334848554
24,19,116,23,1334849357
24,20,116,23,1334884849
24,20,130,62,1334885460
24,20,129,62,1334885878
24,20,126,63,1334889527
24,20,130,64,1334896758
24,20,130,62,1334902331
24,21,44,73,1334945475
24,21,202,56,1334946975
24,22,202,56,1334973002
24,22,44,73,1334974710
24,22,44,78,1334974991
24,22,45,82,1334976253
24,22,41,78,1334976900
24,22,44,73,1334977483
24,23,2,58,1335029632
24,23,2,58,1335047850
24,24,44,73,1335107259
24,24,130,62,1335108029
24,25,116,23,1335144332
24,25,130,62,1335144706
24,26,44,73,1335193454
24,26,130,62,1335194317
24,26,116,23,1335194927
24,27,116,23,1335230127
24,27,130,62,1335230607
24,27,44,73,1335231624
24,27,40,72,1335231934
24,27,44,73,1335234167
24,28,44,73,1335279850
24,28,130,62,1335280872
24,29,44,73,1335366207
24,29,130,62,1335367019
24,29,116,23,1335367681
24,30,116,23,1335403549
24,30,130,62,1335403979
24,31,44,73,1335491611
24,31,41,50,1335493155
24,31,36,51,1335493498
24,31,13,15,1335493797
24,32,44,73,1335535174
24,33,228,71,1335568573
24,33,44,73,1335570229
24,34,44,73,1335619973
24,35,228,71,1335657540
24,35,44,73,1335658443
24,36,44,73,1335878742
24,37,113,185,1335918507
24,37,111,184,1335919276
24,37,110,184,1335920652
24,37,111,171,1335921582
24,37,44,73,1335922359
24,38,44,73,1336051624
24,38,228,71,1336052781
24,39,228,71,1336151792
24,40,44,73,1336224415
24,40,228,71,1336225599
24,41,44,73,1336323860
24,42,111,171,1336445494
24,42,44,73,1336446402
24,43,202,56,1336666073
24,43,44,73,1336669258
24,44,44,73,1336743898
24,45,228,71,1336838743
24,45,44,73,1336850917
24,45,39,174,1336851705
24,45,48,181,1336873153
24,46,44,73,1336916583
24,46,228,71,1336917766
24,47,44,73,1337017889
24,48,44,73,1337089403
24,49,228,71,1337127041
24,49,44,73,1337127945
24,50,44,73,1337348639
24,50,228,71,1337350018
24,51,44,73,1337793622
24,52,44,73,1337953421
24,52,228,71,1337955329
24,53,166,167,1338048653
24,53,265,218,1338050149
24,53,266,223,1338050288
24,54,256,218,1338073392
24,55,44,73,1338126219
24,55,228,71,1338127395
24,56,228,71,1338222022
24,56,44,73,1338222926
24,57,228,71,1338300174
24,58,228,71,1338337946
24,59,44,73,1338643973
24,60,44,73,1338689709
24,60,40,72,1338691066
24,61,44,73,1338731001
24,62,44,73,1338823868
24,62,130,62,1338824805
24,63,116,23,1338859237
24,63,130,62,1338860186
24,63,129,62,1338860209
24,63,126,63,1338869172
24,63,130,62,1338870126
24,63,13,15,1338870436
24,64,139,168,1338948048
24,64,44,73,1338949213
24,65,130,62,1338997355
24,66,116,23,1339031496
24,66,130,62,1339031877
24,67,44,73,1339249411
24,68,105,135,1339356339
24,69,44,73,1339519256
24,70,44,73,1339601265
24,70,130,62,1339601943
24,71,116,23,1339636874
24,71,130,62,1339637738
24,72,44,73,1339854233
24,73,44,73,1339897106
24,74,44,73,1339940669
24,75,44,73,1340721857
24,76,44,73,1341063841
24,77,44,73,1341236611
24,78,44,73,1341332933
24,79,44,73,1341417041
24,80,105,135,1341596359
24,80,149,186,1341597337
24,80,88,217,1341598201
24,80,88,217,1341612183
24,80,80,190,1341612512
24,81,44,73,1341668649
24,82,228,71,1341706310
24,82,44,73,1341707234
24,82,45,88,1341709972
24,82,44,82,1341713328
24,82,44,82,1341713386
24,82,48,79,1341722429
24,82,43,83,1341722455
24,82,44,73,1341726215
24,83,44,73,1341755016
24,83,228,71,1341756238
24,84,44,73,1341927783
24,85,44,73,1342023561
24,86,13,15,1342051296
24,87,92,70,1342197780
24,87,81,61,1342199405
24,87,93,56,1342210389
24,87,81,61,1342219055
24,87,44,73,1342219891
24,88,44,73,1342368866
24,88,41,78,1342375281
24,88,40,77,1342376262
24,88,48,181,1342380921
24,88,118,259,1342392728
24,88,130,54,1342396097
24,88,129,59,1342396135
24,88,130,62,1342397261
24,89,44,73,1342626286
24,90,44,73,1342762342
24,91,44,73,1343419154
24,92,44,73,1343483037
24,93,105,135,1344196894
24,94,44,73,1344479184
24,95,210,227,1344516473
24,95,265,218,1344517290
24,95,266,223,1344525651
24,96,44,73,1344571217
24,97,256,218,1344629943
24,97,44,73,1344633739
24,97,41,78,1344638472
24,97,39,78,1344638504
24,97,40,78,1344638548
24,98,44,73,1344692875
24,99,44,73,1344789328
24,100,44,73,1344865509
24,101,228,71,1344901335
24,101,44,73,1344902886
24,102,44,73,1344951843
24,103,44,73,1345125779
24,104,44,73,1345223140
24,105,44,73,1345252887
24,105,29,138,1345253180
24,105,31,138,1345261877
24,105,29,138,1345261893
24,105,44,73,1345262477
24,105,41,78,1345263505
24,105,40,77,1345264806
24,105,44,73,1345265475
24,106,130,62,1345317035
24,106,44,73,1345317669
24,106,50,75,1345321997
24,107,44,73,1345383863
24,108,44,73,1346853097
24,109,44,73,1347198710
24,110,44,73,1347502686
24,111,44,73,1347624496
24,112,9,81,1347663306
24,112,44,73,1347678798
24,112,120,175,1347679727
24,112,114,172,1347680301
24,113,179,17,1347715413
24,113,13,15,1347717147
24,113,44,73,1347733011
24,113,19,76,1347738701
24,113,48,181,1347741601
24,114,44,73,1349995426
24,114,40,77,1349997793
24,114,44,73,1349999142
24,115,44,73,1350079638
24,115,40,77,1350083762
24,115,39,78,1350085932
24,115,44,78,1350087880
24,115,50,75,1350093745
24,115,40,72,1350098145
24,116,44,73,1350579994
24,117,13,15,1351354661
24,117,129,59,1351372016
24,117,130,54,1351375063
24,117,168,145,1351376013
24,117,234,52,1351376885
24,117,202,56,1351382005
24,117,13,15,1351383971
24,118,44,73,1351432315
24,119,228,71,1351702054
24,120,44,73,1352210417
24,121,178,265,1352425067
24,121,155,198,1352425726
24,121,0,243,1352427157
24,122,48,181,1352461945
24,123,202,56,1352763914
24,124,44,73,1352998163
24,125,44,73,1353371945
24,126,44,73,1353692621
24,126,40,77,1353692953
24,127,44,73,1353851580
24,128,44,73,1353951315
24,129,202,56,1354292906
24,130,202,56,1354323685
24,130,13,15,1354325202
24,131,44,73,1354410573
24,132,44,73,1354456754
24,133,44,73,1354906888
24,133,40,78,1354908739
24,133,40,77,1354909662
24,134,130,62,1355093424
24,135,228,71,1355190591
24,135,44,73,1355191899
24,136,44,73,1355577819
24,137,44,73,1355753014
24,138,44,73,1356616940
24,139,228,71,1356711291
24,140,158,126,1356742076
24,140,161,120,1356742112
24,140,151,172,1356753015
24,141,44,73,1356891247
24,142,44,73,1357091082
24,142,257,81,1357094592
24,142,256,82,1357096652
24,142,237,115,1357097867
24,143,95,161,1357151306
24,143,88,185,1357155613
24,143,93,185,1357159172
24,143,103,182,1357159284
24,143,111,171,1357162636
24,143,44,73,1357163528
24,144,44,73,1357343340
24,145,202,56,1357494932
24,146,44,73,1357531200
24,147,44,73,1357748737
24,148,177,175,1357859612
24,148,165,161,1357860272
24,149,129,117,1357940129
24,149,113,185,1357946353
24,149,155,198,1357947204
24,150,44,73,1357999335
24,151,208,120,1358094275
24,152,111,171,1358219877
24,152,44,73,1358220722
24,153,48,181,1358365542
24,154,130,62,1358396077
24,154,13,15,1358396838
24,155,43,75,1359001768
24,156,44,73,1359122394
24,157,44,73,1359218958
24,157,44,73,1359234291
24,157,113,185,1359244744
24,157,111,171,1359261813
24,157,44,73,1359263093
24,158,96,191,1359426133
24,158,92,187,1359427245
24,158,105,135,1359427867
24,158,44,73,1359428798
24,158,41,75,1359429100
24,159,165,161,1359483667
24,159,87,257,1359489454
24,159,87,250,1359491059
24,159,0,243,1359491755
24,160,83,231,1359561431
24,160,80,191,1359561888
24,161,44,73,1359584966
24,161,45,75,1359585135
24,161,36,51,1359586646
24,161,43,48,1359586960
24,162,44,73,1359735297
24,163,226,141,1359871585
24,164,44,73,1360030248
24,165,44,73,1360245553
24,166,44,73,1360775784
24,166,158,126,1360777918
24,166,44,73,1360783986
24,166,44,77,1360784005
24,166,40,77,1360786274
24,166,44,73,1360787462
25,0,149,218,1333466656
25,1,162,249,1333815372
25,1,172,233,1333816288
25,1,182,213,1333817547
25,1,210,221,1333831439
25,2,149,218,1333898802
25,3,149,218,1333985300
25,4,149,218,1334022016
25,4,150,247,1334023155
25,5,149,218,1334165925
25,5,150,247,1334166925
25,6,165,259,1334195503
25,7,142,264,1334346279
25,8,149,218,1334417619
25,9,149,218,1334454095
25,9,150,247,1334455097
25,10,150,247,1334546828
25,11,123,213,1334684543
25,11,121,250,1334686130
25,12,162,249,1334769334
25,13,165,259,1334801181
25,14,162,249,1334854938
25,15,191,200,1334886543
25,16,153,266,1334972297
25,17,162,249,1335026516
25,17,165,259,1335037360
25,18,153,266,1335144920
25,19,149,218,1335281411
25,20,162,249,1335541534
25,20,142,264,1335550241
25,21,150,247,1335654680
25,22,162,249,1335879373
25,22,158,258,1335881877
25,23,162,249,1336067960
25,24,149,218,1336355139
25,24,165,259,1336356865
25,25,150,247,1336526759
25,26,135,239,1336701577
25,27,162,249,1336830515
25,28,165,259,1336857606
25,29,162,249,1336930589
25,29,165,259,1336947142
25,30,150,247,1337209631
25,31,118,259,1337365127
25,32,162,249,1337435540
25,33,149,218,1337605985
25,34,165,259,1337639812
25,35,149,218,1337953262
25,36,165,259,1337989889
25,37,149,218,1338169107
25,37,160,244,1338170670
25,37,162,249,1338170704
25,38,150,247,1338246743
25,39,119,259,1338317046
25,39,118,259,1338317186
25,39,110,168,1338318064
25,39,119,259,1338328591
25,39,165,259,1338329461
25,40,150,247,1338515068
25,41,149,218,1338651193
25,42,149,218,1338831922
25,43,149,218,1339046769
25,44,149,247,1339283628
25,45,149,218,1339355364
25,45,149,247,1339356609
25,46,162,249,1339425714
25,47,149,218,1339509438
25,48,149,218,1339637897
25,49,149,218,1339724248
25,50,131,53,1339890435
25,51,149,218,1340253047
25,52,149,218,1340776562
25,53,149,218,1341068267
25,53,150,220,1341068284
25,54,149,218,1341193205
25,55,149,247,1341357152
25,56,165,259,1341521542
25,57,149,218,1341586877
25,57,150,220,1341586896
25,58,41,60,1341691215
25,58,165,259,1341705373
25,59,149,218,1341797735
25,60,149,218,1342102167
25,60,150,220,1342102180
25,61,149,218,1342190650
25,62,165,259,1342224259
25,63,199,193,1343520546
25,64,162,249,1347717412
25,65,140,262,1349969859
25,65,135,262,1349969994
25,66,166,192,1350005730
25,67,135,262,1350074438
25,67,150,231,1350074820
25,68,131,53,1350102791
25,68,118,259,1350104157
25,69,140,172,1350575918
25,70,150,231,1350626796
25,71,131,53,1350935006
25,71,119,259,1350936491
25,71,158,258,1350953222
25,71,158,258,1350953609
25,72,135,262,1351006401
25,72,140,172,1351007519
25,73,140,172,1351040765
25,73,135,262,1351041612
25,73,165,259,1351042597
25,74,178,265,1351120648
25,74,149,187,1351121232
25,74,149,186,1351121337
25,74,183,159,1351121720
25,74,185,157,1351128145
25,74,193,161,1351130667
25,74,202,191,1351131646
25,74,150,231,1351132456
25,75,135,262,1351207169
25,75,140,172,1351208231
25,76,147,173,1351271446
25,76,153,171,1351271811
25,77,135,262,1351354768
25,77,175,58,1351368389
25,77,149,53,1351369593
25,77,202,56,1351372069
25,77,196,53,1351372615
25,77,202,56,1351377553
25,77,174,170,1351378476
25,77,172,169,1351380571
25,77,141,202,1351381372
25,77,200,192,1351400388
25,77,202,191,1351401863
25,77,150,231,1351402781
25,78,140,172,1351578173
25,79,140,172,1351612811
25,80,140,172,1351646037
25,80,187,76,1351647153
25,80,191,71,1351651398
25,80,150,231,1351656203
25,80,149,247,1351657275
25,81,149,247,1351725278
25,81,150,231,1351725761
25,81,140,172,1351726494
25,82,135,262,1352129974
25,83,118,261,1352164880
25,83,118,259,1352165143
25,83,153,266,1352166613
25,84,135,262,1352243954
25,84,140,172,1352244984
25,85,188,77,1352427065
25,86,165,259,1352486801
25,87,135,262,1352562052
25,87,140,172,1352562815
25,88,140,172,1352596179
25,88,141,263,1352597621
25,88,142,264,1352597645
25,89,135,262,1352648535
25,89,140,172,1352649669
25,90,135,262,1352684798
25,90,153,266,1352685650
25,91,135,262,1352762360
25,91,140,172,1352763282
25,92,108,262,1353011985
25,92,202,191,1353029068
25,92,206,151,1353029876
25,93,140,172,1353081815
25,94,135,262,1353115491
25,94,153,266,1353116337
25,95,165,259,1353171960
25,95,181,167,1353175958
25,96,150,231,1353339571
25,96,206,151,1353351535
25,96,206,151,1353372388
25,96,150,231,1353373491
25,96,150,244,1353374353
25,96,206,151,1353381251
25,97,150,231,1353426286
25,97,206,151,1353427463
25,97,222,155,1353428168
25,98,135,262,1353512194
25,98,140,172,1353513094
25,99,135,262,1353599198
25,100,140,172,1353632861
25,100,135,262,1353633665
25,101,150,231,1353735117
25,102,165,259,1353785899
25,102,135,262,1353798809
25,102,140,172,1353799729
25,103,165,167,1353865360
25,103,172,173,1353869516
25,103,170,167,1353878612
25,103,140,173,1353878970
25,103,140,172,1353879054
25,103,165,259,1353898958
25,104,136,262,1353989924
25,104,134,262,1353993840
25,105,202,191,1354080642
25,105,150,231,1354081532
25,106,135,262,1354317582
25,106,140,172,1354318498
25,107,140,172,1354381470
25,107,150,231,1354382226
25,107,150,244,1354382819
25,108,187,76,1354404572
25,108,196,53,1354408607
25,108,193,161,1354411886
25,108,193,161,1354421541
25,108,150,231,1354422321
25,109,153,257,1354481839
25,109,135,262,1354497819
25,109,140,172,1354498644
25,109,141,168,1354498659
25,110,131,53,1354556671
25,110,121,258,1354558109
25,110,119,259,1354561633
25,111,153,266,1354588741
25,112,118,261,1354645672
25,112,119,259,1354647198
25,113,165,259,1354735590
25,113,165,259,1354736365
25,114,153,266,1354842211
25,115,135,262,1355063715
25,116,150,231,1355354474
25,116,140,172,1355355364
25,117,165,259,1355527024
25,118,153,254,1355594105
25,118,210,221,1355597041
25,118,202,191,1355614556
25,118,141,263,1355616747
25,119,178,265,1355677105
25,119,273,98,1355681903
25,119,274,96,1355683134
25,119,151,172,1355684253
25,120,153,266,1355709722
25,121,135,262,1355759100
25,122,140,172,1355793180
25,122,150,231,1355793929
25,123,135,262,1355872477
25,123,140,172,1355873363
25,124,140,172,1355936740
25,124,118,261,1355937709
25,124,118,259,1355937947
25,125,162,249,1356020913
25,126,165,259,1356134393
25,127,135,262,1356623038
25,128,135,262,1356744149
25,128,165,259,1356747187
25,129,153,259,1356908551
25,129,150,237,1356909979
25,129,140,172,1356910619
25,130,140,172,1356973017
25,130,135,262,1356973852
25,130,210,227,1356993285
25,131,171,97,1357065295
25,131,171,97,1357065371
25,131,188,76,1357065890
25,131,174,64,1357067362
25,132,132,53,1357091540
25,132,135,52,1357092183
25,132,202,191,1357093737
25,132,202,191,1357094116
25,133,150,237,1357262314
25,133,150,231,1357262353
25,134,130,65,1357318977
25,134,137,57,1357321157
25,134,132,58,1357323214
25,134,133,55,1357331518
25,134,141,263,1357341097
25,134,142,264,1357342994
25,135,135,262,1357427688
25,135,140,172,1357428766
25,136,140,172,1357492001
25,137,153,257,1357603772
25,138,120,255,1357673422
25,138,149,218,1357686638
25,138,162,249,1357687943
25,138,158,258,1357688295
25,139,149,218,1357782070
25,139,165,259,1357783744
25,140,135,262,1357871619
25,140,165,259,1357877846
25,141,153,171,1358010607
25,142,165,259,1358194602
25,143,149,218,1358300515
25,143,162,249,1358301739
25,144,135,262,1358351440
25,145,140,172,1358403072
25,146,153,259,1358463966
25,146,135,262,1358464787
25,146,140,172,1358465674
25,147,149,218,1358818791
25,147,162,249,1358820011
25,147,158,258,1358820589
25,148,140,172,1359047267
25,149,165,259,1359086758
25,150,119,259,1359145374
25,150,118,259,1359145481
25,150,119,220,1359145910
25,150,119,220,1359163814
25,150,118,259,1359164103
25,150,119,259,1359164130
25,150,165,259,1359165328
25,151,149,218,1359300474
25,152,144,172,1359335459
25,152,178,265,1359336033
25,152,165,259,1359336608
25,152,158,258,1359337646
25,153,165,259,1359426151
25,153,159,255,1359427773
25,154,153,259,1359500705
25,154,135,262,1359501644
25,154,140,172,1359502438
25,155,135,262,1359566637
25,156,165,259,1359594109
25,157,149,262,1359664017
25,158,178,265,1359782403
25,159,135,262,1359820039
25,160,149,218,1359855399
25,160,162,249,1359856595
25,160,158,258,1359857042
25,161,140,172,1359949895
25,161,150,237,1359950655
25,161,149,262,1359951684
25,162,135,262,1360019769
25,162,140,172,1360020531
25,163,142,264,1360175355
25,163,149,218,1360185659
25,163,151,178,1360187569
25,163,148,173,1360188206
25,164,149,218,1360288388
25,164,149,247,1360290206
25,165,138,219,1360511983
25,165,154,225,1360514787
25,166,135,262,1360538341
25,166,140,172,1360539331
25,167,140,172,1360602356
25,167,135,262,1360603189
25,167,178,265,1360607564
25,167,149,187,1360608187
25,167,174,170,1360608540
25,167,156,195,1360616805
25,167,149,247,1360618928
25,168,135,262,1360770554
25,169,162,249,1360807043
25,169,158,258,1360807642
26,0,75,45,1333466737
26,0,89,44,1333467504
26,0,81,61,1333472790
26,0,44,73,1333475526
26,0,45,87,1333479475
26,0,44,73,1333484631
26,0,130,54,1333485501
26,0,124,57,1333485834
26,0,119,53,1333487555
26,1,125,56,1333591984
26,1,132,38,1333594471
26,1,121,54,1333597470
26,2,124,58,1333821403
26,2,78,101,1333823730
26,2,80,100,1333834547
26,2,124,58,1333834781
26,2,119,53,1333834928
26,2,119,53,1333847805
26,2,130,54,1333848300
26,2,124,56,1333851794
26,2,119,53,1333861661
26,3,75,45,1333985956
26,3,89,44,1333986485
26,3,81,61,1334000287
26,4,75,45,1334072113
26,4,81,61,1334087128
26,4,202,56,1334087982
26,4,198,51,1334088391
26,4,196,49,1334089414
26,4,202,56,1334095229
26,4,81,61,1334096475
26,5,75,45,1334158553
26,5,89,44,1334159137
26,5,75,45,1334172765
26,6,89,44,1334245666
26,6,81,61,1334259880
26,6,44,73,1334260404
26,6,43,82,1334260713
26,6,46,85,1334264743
26,6,48,88,1334266103
26,6,51,44,1334271570
26,7,119,53,1334426549
26,7,80,100,1334429258
26,7,78,101,1334429388
26,7,80,100,1334437045
26,7,124,58,1334438474
26,7,119,53,1334438513
26,8,192,111,1334538561
26,8,234,52,1334539955
26,8,236,51,1334540407
26,8,237,48,1334552465
26,8,234,52,1334556468
26,8,155,198,1334558528
26,9,75,45,1334676241
26,9,89,44,1334676898
26,10,75,45,1334762844
26,10,89,44,1334763352
26,10,75,45,1334777355
26,11,75,45,1334849571
26,11,81,61,1334865180
26,11,44,73,1334865660
26,11,44,78,1334868147
26,11,44,83,1334868862
26,11,44,73,1334869378
26,12,130,54,1335028861
26,12,119,53,1335035062
26,13,89,44,1335108955
26,13,107,56,1335124377
26,13,107,54,1335125301
26,13,81,61,1335130092
26,14,75,45,1335195187
26,14,89,44,1335195660
26,14,75,45,1335210146
26,15,75,45,1335281269
26,15,89,44,1335281717
26,16,75,45,1335367770
26,16,89,44,1335368297
26,16,75,45,1335382152
26,17,81,61,1335638168
26,17,79,60,1335638616
26,17,83,62,1335639384
26,17,82,61,1335644665
26,17,81,61,1335645782
26,18,81,61,1336090900
26,18,113,185,1336092459
26,18,90,190,1336099552
26,18,80,191,1336101030
26,18,81,61,1336103861
26,19,111,171,1336148156
26,19,118,259,1336148815
26,19,112,263,1336149006
26,19,101,261,1336150756
26,19,118,259,1336160627
26,19,145,57,1336162340
26,19,202,56,1336162720
26,19,198,51,1336163167
26,19,198,51,1336163167
26,19,201,56,1336164172
26,19,202,56,1336174882
26,19,81,61,1336175733
26,20,75,45,1336317872
26,20,89,44,1336318304
26,20,75,45,1336332466
26,21,75,45,1336491373
26,21,89,44,1336491890
26,21,82,61,1336500892
26,21,106,54,1336506225
26,21,81,61,1336511293
26,22,75,45,1336577021
26,22,89,44,1336577517
26,23,89,44,1336663981
26,23,75,45,1336678113
26,23,119,53,1336678791
26,23,81,63,1336683732
26,23,82,65,1336684892
26,23,81,61,1336696852
26,24,81,61,1336785968
26,24,82,61,1336788173
26,24,79,60,1336790978
26,24,81,61,1336791003
26,25,75,45,1336922964
26,25,89,44,1336923477
26,25,79,60,1336938089
26,25,81,61,1336938121
26,25,130,54,1336938541
26,25,125,56,1336948712
26,25,119,53,1336950358
26,25,130,54,1336950785
26,25,81,61,1336951350
26,26,89,44,1337010044
26,26,82,61,1337024606
26,26,81,61,1337024641
26,27,75,45,1337095406
26,27,89,44,1337095941
26,27,81,61,1337111285
26,27,130,54,1337112140
26,28,81,61,1337148875
26,29,85,60,1337197335
26,29,81,61,1337197751
26,30,75,45,1337268521
26,31,75,45,1337613993
26,31,89,44,1337614479
26,31,75,45,1337628389
26,31,81,61,1337635338
26,31,130,54,1337635933
26,32,81,61,1337668205
26,33,75,45,1337786597
26,33,89,44,1337787116
26,33,84,61,1337802527
26,33,80,60,1337804093
26,33,81,61,1337804147
26,33,130,54,1337804762
26,34,75,45,1338132346
26,34,89,44,1338132827
26,34,75,45,1338146732
26,35,75,45,1338219037
26,35,75,45,1338233580
26,36,75,45,1338305314
26,36,84,61,1338320163
26,36,81,61,1338321323
26,36,130,54,1338323158
26,37,81,61,1338531677
26,38,81,61,1338662962
26,38,130,54,1338665467
26,38,107,54,1338666187
26,39,75,45,1338737409
26,39,89,44,1338738046
26,39,75,45,1338752866
26,40,75,45,1338823690
26,40,89,44,1338824230
26,40,75,45,1338838108
26,40,81,61,1338844728
26,40,130,54,1338845214
26,41,81,61,1338878984
26,42,75,45,1338996984
26,42,89,44,1338997479
26,42,81,61,1339011222
26,42,130,54,1339011767
26,42,130,60,1339021402
26,42,116,49,1339023767
26,42,107,54,1339024131
26,42,81,61,1339024301
26,43,81,61,1339136108
26,44,75,45,1339341771
26,44,75,45,1339356403
26,44,81,61,1339363153
26,44,130,54,1339363631
26,45,81,61,1339397409
26,46,75,45,1339428551
26,46,89,44,1339429126
26,46,79,60,1339443294
26,46,81,61,1339444045
26,46,130,54,1339445762
26,47,81,61,1339482103
26,48,75,45,1339514964
26,48,89,44,1339515514
26,49,75,45,1339602170
26,49,89,44,1339602211
26,49,75,45,1339615972
26,50,130,54,1339638634
26,51,130,61,1339868877
26,51,113,59,1339877872
26,51,119,53,1339881770
26,52,75,45,1339946907
26,52,89,44,1339947463
26,52,79,60,1339962266
26,52,81,61,1339963600
26,52,130,54,1339965056
26,53,75,45,1340205716
26,53,89,44,1340206222
26,54,130,54,1340228127
26,55,119,53,1340260193
26,56,119,53,1340753769
26,56,127,49,1340754424
26,56,129,56,1340759033
26,56,121,55,1340763562
26,56,119,53,1340773641
26,57,138,97,1341192412
26,57,141,109,1341198237
26,57,130,54,1341199152
26,57,123,54,1341199300
26,57,130,54,1341201145
26,57,141,109,1341201749
26,58,137,90,1341263283
26,58,130,54,1341264512
26,59,137,90,1341297625
26,59,138,89,1341297665
26,60,137,95,1341353499
26,60,130,54,1341354113
26,60,136,42,1341356261
26,60,121,54,1341360280
26,60,127,59,1341362629
26,60,125,56,1341365463
26,60,130,54,1341367248
26,60,141,109,1341370138
26,60,138,89,1341371062
26,61,137,90,1341436690
26,61,130,54,1341437315
26,62,137,90,1341469744
26,63,141,109,1341523396
26,63,113,183,1341526289
26,63,108,48,1341531651
26,63,115,60,1341536114
26,63,106,51,1341536378
26,63,108,48,1341538176
26,63,141,109,1341539375
26,64,130,54,1341608521
26,65,137,90,1341642055
26,65,138,89,1341642126
26,66,143,109,1341678512
26,66,140,103,1341687797
26,67,137,90,1341780175
26,67,130,54,1341781005
26,68,137,90,1341813890
26,69,137,90,1342041428
26,69,130,54,1342041910
26,70,137,90,1342075050
26,71,137,90,1342126047
26,71,130,54,1342126664
26,72,137,90,1342159575
26,72,138,89,1342160643
26,73,137,95,1342198632
26,73,138,89,1342199010
26,74,137,90,1342385032
26,75,137,90,1342419189
26,76,137,90,1342473359
26,76,130,54,1342473933
26,77,137,90,1342507322
26,78,137,90,1343132505
26,79,137,90,1343394297
26,79,138,89,1343413844
26,80,143,109,1343436201
26,81,137,90,1343596640
26,81,130,54,1343597085
26,82,137,90,1343630963
26,82,138,89,1343630985
26,83,130,54,1344202228
26,84,137,90,1344518142
26,84,106,51,1344538675
26,84,108,48,1344538700
26,84,141,109,1344539743
26,84,137,91,1344542179
26,84,138,89,1344544443
26,85,137,90,1344604066
26,86,143,109,1344645867
26,86,141,109,1344650874
26,86,129,117,1344651333
26,86,111,171,1344651834
26,86,151,172,1344652292
26,86,141,109,1344655665
26,86,130,54,1344663921
26,86,141,109,1344668615
26,87,141,109,1344706028
26,87,151,172,1344708017
26,88,118,259,1344732725
26,88,137,90,1344739334
26,88,172,169,1344740394
26,88,36,231,1344741718
26,88,47,231,1344743588
26,88,36,231,1344747843
26,88,172,169,1344749245
26,88,137,90,1344750106
26,88,138,89,1344750462
26,89,137,90,1344892760
26,89,130,54,1344893337
26,90,137,90,1344926413
26,91,138,89,1345186784
26,92,143,109,1345250584
26,93,137,90,1345411243
26,93,130,54,1345412297
26,94,137,90,1345444656
26,95,130,62,1346871411
26,95,130,60,1346871830
26,95,128,58,1346882184
26,95,130,54,1346886185
26,95,137,90,1346886473
26,96,137,90,1347603174
26,96,138,89,1347603628
26,97,137,95,1347668946
26,97,143,109,1347669485
26,97,138,89,1347675281
26,98,126,54,1349990745
26,98,130,54,1349991719
26,98,137,90,1349992191
26,98,138,89,1349992345
26,99,135,97,1350075535
26,99,141,109,1350075939
26,99,118,259,1350077385
26,99,122,261,1350077605
26,99,108,262,1350078377
26,99,118,259,1350087758
26,99,141,109,1350089057
