userID,TrID,rowID,colID,utc
14,40,128,683,1277108513
14,40,128,683,1277124767
14,40,128,683,1277129614
14,40,128,683,1277129629
14,41,128,683,1277187846
14,41,128,683,1277207040
14,41,128,684,1277221184
14,42,128,683,1277270873
14,42,128,683,1277286761
14,43,128,683,1277353615
14,44,128,683,1277449228
14,45,129,693,1277486140
14,45,129,693,1277487937
14,46,129,693,1277534421
14,47,128,683,1277572251
14,48,126,687,1277643615
14,48,128,685,1277656931
14,49,128,683,1277729715
14,50,128,683,1277801627
14,51,127,683,1277893882
14,51,129,693,1277912366
14,52,128,683,1277978000
14,53,125,683,1277999705
14,53,126,683,1278005693
14,54,129,693,1278086866
14,55,129,693,1278140340
14,56,129,693,1278170813
14,57,129,693,1278227340
14,57,129,693,1278245600
14,58,128,683,1278408244
14,59,125,682,1278610012
14,60,128,683,1278662185
14,61,129,693,1278745201
14,61,130,694,1278754453
14,62,129,693,1278832834
14,63,112,691,1278856046
14,64,128,683,1278932568
14,65,128,683,1279026853
14,66,129,693,1279349993
14,67,129,693,1279437079
14,68,126,685,1279472844
14,69,129,693,1279517633
14,70,128,685,1279554143
14,71,128,683,1279626086
14,71,126,684,1279642332
14,72,127,683,1279782400
14,72,128,683,1279784356
14,72,128,684,1279790649
14,73,128,685,1279812408
14,73,124,684,1279818115
14,73,125,684,1279818138
14,74,121,685,1279867189
14,75,128,683,1279889715
14,75,125,685,1279895460
14,76,129,693,1279947551
14,76,123,684,1279950722
14,77,125,685,1279986701
14,77,125,684,1279988184
14,77,124,684,1279988195
14,78,129,693,1280158691
14,79,129,693,1280213662
14,80,129,693,1280245471
14,81,129,693,1280297611
14,82,129,691,1280427291
14,83,129,693,1280598999
14,84,128,683,1280732395
14,84,128,683,1280753929
14,85,126,683,1280857592
14,86,128,684,1280936875
14,87,128,685,1281019013
14,88,128,683,1281111206
14,88,128,684,1281113725
14,89,129,693,1281164687
14,89,126,685,1281181314
14,89,126,685,1281181329
14,90,124,684,1281452096
14,91,128,683,1281689050
14,92,125,685,1281711378
14,92,124,685,1281711890
14,93,124,684,1281869769
14,93,128,685,1281888897
14,93,128,684,1281893498
14,94,128,683,1281947248
14,95,129,693,1282027773
14,96,123,682,1282236391
14,97,123,682,1282324364
14,98,129,693,1282371769
14,99,125,685,1282394015
14,99,129,693,1282409383
14,100,125,686,1282493392
14,101,128,683,1282555818
14,102,125,685,1282580272
14,103,129,693,1282751279
14,104,129,693,1282841382
14,105,129,693,1282979579
14,106,129,692,1283069076
14,107,128,683,1283186976
14,108,128,683,1283241008
14,109,128,683,1283331029
14,110,127,683,1283440169
14,110,129,693,1283450551
14,111,128,683,1283499336
14,112,128,683,1283524726
14,112,128,685,1283532063
14,112,129,685,1283535987
14,112,128,686,1283536770
14,113,129,693,1283586517
14,114,129,693,1283612886
14,114,128,685,1283629783
14,115,129,693,1283710319
14,116,124,685,1283769293
14,116,125,684,1283771857
14,116,129,693,1283787485
14,117,128,683,1283931359
14,118,128,684,1284129844
14,118,127,684,1284132180
14,119,125,685,1284203886
14,120,128,683,1284378951
14,121,128,683,1284557521
14,121,128,683,1284557610
14,122,125,685,1284653489
14,122,125,685,1284653519
14,123,128,683,1284720482
14,123,128,683,1284724457
14,123,129,693,1284744193
14,124,129,694,1284819404
14,125,129,693,1284886766
14,125,129,694,1284901600
14,126,128,683,1284982935
14,126,128,683,1284990116
14,127,128,683,1285224750
14,128,128,683,1285255379
14,128,128,683,1285255532
14,129,128,683,1285317517
14,129,128,683,1285325333
14,129,128,683,1285332802
14,129,127,683,1285333966
14,130,129,693,1285381679
14,130,141,714,1285384677
14,130,145,722,1285385833
14,130,145,722,1285385951
14,131,145,722,1285782902
14,131,133,717,1285784467
14,132,128,683,1285916196
14,133,127,684,1285953554
14,133,128,684,1285960448
14,134,129,693,1286027599
14,134,145,722,1286039746
14,135,145,722,1286437224
14,136,128,683,1286533411
14,136,128,683,1286533636
14,137,129,693,1286607355
14,138,129,693,1286636017
14,138,129,693,1286636468
14,139,125,685,1286720792
14,139,130,691,1286723366
14,140,129,693,1286796109
14,140,129,694,1286796433
14,140,129,694,1286796632
14,141,125,684,1286898204
14,142,129,693,1286959757
14,142,145,722,1286969755
14,143,145,722,1287316245
14,144,128,683,1287394103
14,145,129,693,1287491154
14,145,129,693,1287491226
15,0,341,438,1263468591
15,1,347,446,1263492524
15,1,341,448,1263495739
15,2,342,439,1263555107
15,3,341,448,1263664209
15,4,342,439,1264156845
15,4,341,438,1264159135
15,4,334,472,1264177581
15,5,341,438,1264235730
15,6,342,439,1264343009
15,7,323,477,1264495747
15,7,341,438,1264501313
15,7,341,448,1264517804
15,8,342,439,1264674711
15,9,341,448,1264698220
15,10,342,439,1264764869
15,10,341,438,1264765757
15,11,341,448,1265302766
15,12,321,477,1266000476
15,12,341,448,1266007406
15,13,345,463,1266061530
15,13,341,448,1266064960
15,14,341,448,1266229209
15,15,341,448,1266340954
15,15,344,447,1266341587
15,16,344,405,1266569280
15,17,341,438,1266593497
15,18,342,439,1266665595
15,19,342,439,1266756733
15,20,341,448,1267113320
15,21,321,477,1267209048
15,22,341,448,1267252845
15,22,301,499,1267270032
15,22,302,498,1267277737
15,23,342,439,1267369847
15,23,341,438,1267370100
15,24,341,448,1267723642
15,25,341,438,1267788875
15,26,341,438,1267890850
15,27,347,420,1267952501
15,27,341,438,1267973744
15,28,347,446,1268069189
15,29,342,439,1268324237
15,29,341,438,1268324969
15,30,342,439,1268483659
15,30,341,438,1268484696
15,31,321,477,1268661799
15,32,344,447,1268757712
15,33,341,439,1268991270
15,34,347,446,1269018175
15,35,342,439,1269070736
15,35,341,438,1269072161
15,36,342,439,1269525366
15,37,325,484,1269617984
15,37,321,477,1269629972
15,37,341,448,1269631681
15,38,341,438,1269708059
15,39,342,439,1269766992
15,40,341,448,1269962355
15,40,344,447,1269963654
15,41,321,477,1270147862
15,42,347,446,1270203492
15,43,341,438,1270228919
15,44,347,420,1270371598
15,44,362,405,1270389266
15,45,347,446,1270569975
15,45,341,448,1270573858
15,46,341,448,1270654729
15,47,342,439,1270988670
15,48,342,495,1271328457
15,49,321,477,1271436634
15,49,341,448,1271444210
15,50,347,446,1271502259
15,50,341,438,1271505574
15,50,342,439,1271506300
15,51,342,439,1271605612
15,51,341,438,1271607109
15,52,341,438,1271931764
15,53,231,556,1272002045
15,53,121,684,1272009479
15,53,131,681,1272017070
15,53,116,686,1272024021
15,53,231,556,1272034155
15,54,341,438,1272086198
15,54,267,432,1272090201
15,54,243,320,1272107026
15,54,344,447,1272126885
15,55,344,447,1272558496
15,56,341,448,1272636398
15,56,321,477,1272655457
15,57,345,463,1272709818
15,57,345,462,1272712656
15,57,341,448,1272714961
15,58,342,439,1272807663
15,58,341,438,1272810288
15,59,341,439,1272881674
15,59,341,438,1272882378
15,60,341,448,1273157130
15,61,346,444,1273245779
15,62,345,462,1273313973
15,62,345,463,1273314362
15,62,341,448,1273318482
15,63,195,603,1273464868
15,63,105,677,1273468576
15,64,217,595,1273490191
15,64,326,487,1273499943
15,65,347,420,1273999826
15,66,341,448,1274029154
15,67,341,438,1274328779
15,67,341,439,1274348831
15,67,341,438,1274349337
15,67,341,438,1274361678
15,68,341,448,1274526064
15,68,342,439,1274545155
15,68,341,438,1274545870
15,69,341,438,1274698889
15,70,341,438,1274866127
15,71,341,448,1274978185
15,72,341,448,1275057817
15,73,342,439,1275226971
15,73,341,438,1275229643
15,74,341,448,1275326724
15,75,344,405,1275373723
15,76,321,477,1275668230
15,76,341,448,1275674594
15,77,341,448,1275757871
15,78,346,446,1275805201
15,79,341,448,1276359397
15,80,325,406,1276702563
15,81,341,448,1276872874
15,81,321,477,1276886940
15,82,341,438,1277116429
15,83,341,439,1277458162
15,84,321,477,1277487597
15,85,341,448,1277542624
15,86,342,439,1277716612
15,87,228,588,1277872444
15,87,229,589,1277886663
15,87,227,587,1277888157
15,87,341,448,1277898290
15,88,341,438,1278012926
15,89,321,477,1278095164
15,89,341,438,1278097842
15,90,298,647,1278156987
15,91,302,670,1278233205
15,92,302,670,1278258008
15,92,302,670,1278268538
15,93,298,653,1278347582
15,94,302,670,1278434338
15,95,275,659,1278520178
15,95,287,656,1278525176
15,96,302,670,1278609810
15,97,302,670,1278701768
15,98,347,420,1278835173
15,99,341,438,1278864951
15,100,347,420,1279167662
15,101,321,477,1279301121
15,101,341,448,1279309107
15,102,341,438,1279474325
15,103,341,438,1279718252
15,104,341,439,1279878823
15,104,341,448,1279881537
15,104,341,438,1279891386
15,105,327,485,1279981864
15,105,326,486,1279989407
15,106,341,448,1280657573
15,106,342,439,1280672667
15,107,345,462,1281178120
15,107,345,463,1281179619
15,108,231,556,1281252799
15,108,121,685,1281265373
15,109,118,688,1281345109
15,109,122,683,1281352099
15,109,121,684,1281354527
15,109,341,448,1281370574
15,110,341,448,1281722734
15,111,342,439,1281883076
15,112,341,448,1281978106
15,113,326,486,1282321073
15,113,321,477,1282332572
15,114,342,439,1282581481
15,114,341,438,1282581921
15,115,341,448,1283182710
15,116,341,448,1283445509
15,117,328,474,1283635134
15,117,325,480,1283636403
15,118,341,438,1283702879
15,119,341,438,1283782580
15,120,341,438,1284134999
15,121,341,448,1284242754
15,122,342,439,1284298711
15,123,347,446,1284808690
15,124,341,438,1284908819
15,125,343,448,1285146422
15,126,341,448,1285170199
15,127,341,438,1285340289
15,128,341,438,1285411293
15,129,346,446,1285485984
15,130,342,439,1285515702
15,131,341,438,1285944974
15,131,321,477,1285961821
15,132,341,438,1286194884
15,133,341,448,1286562585
15,134,341,438,1286704269
15,134,341,448,1286718224
15,135,341,448,1286900808
15,136,342,439,1287158466
15,137,342,439,1287328694
15,138,341,448,1287408774
16,0,210,325,1277959007
16,0,219,348,1277966910
16,0,220,348,1277970312
16,1,220,348,1277996735
16,2,219,348,1278050772
16,2,220,348,1278052330
16,2,228,356,1278069445
16,2,230,372,1278070609
16,2,298,463,1278078343
16,2,298,477,1278085883
16,2,296,477,1278094603
16,2,295,480,1278106406
16,3,298,477,1278140543
16,3,231,388,1278143965
16,3,221,349,1278145855
16,4,220,348,1278168608
16,5,230,344,1278194882
16,5,231,344,1278194923
16,6,220,348,1278231738
16,6,222,350,1278232224
16,6,370,481,1278238535
16,6,361,482,1278256403
16,6,304,473,1278270868
16,6,234,392,1278281611
16,7,220,348,1278415511
16,7,220,348,1278417462
16,7,298,477,1278423925
16,8,231,344,1278474060
16,8,230,344,1278474092
16,8,230,372,1278475933
16,8,298,477,1278481357
16,8,298,477,1278489726
16,8,300,477,1278503513
16,8,305,477,1278510793
16,8,309,473,1278517884
16,8,307,476,1278525438
16,8,298,477,1278526376
16,8,249,420,1278530395
16,9,231,374,1278557237
16,10,222,350,1278673956
16,10,230,372,1278674916
16,10,298,477,1278683123
16,10,298,477,1278699290
16,10,221,349,1278710561
16,11,221,408,1278766315
16,11,188,403,1278768397
16,11,171,401,1278770091
16,12,231,344,1278799085
16,13,220,348,1278836558
16,13,231,344,1278849553
16,14,220,348,1278943990
16,15,222,350,1279020480
16,15,298,477,1279026675
16,15,298,477,1279037207
16,15,298,477,1279037229
16,15,295,478,1279044364
16,15,296,472,1279051926
16,16,228,356,1279099541
16,16,220,349,1279100871
16,16,220,348,1279101518
16,16,220,348,1279102537
16,16,232,384,1279117108
16,17,220,348,1279184878
16,17,220,349,1279185783
16,17,208,326,1279187336
16,17,199,336,1279188784
16,17,199,336,1279189467
16,18,231,344,1279229756
16,19,240,405,1279279729
16,19,298,463,1279285336
16,19,296,477,1279288293
16,19,298,477,1279302873
16,19,298,477,1279302899
16,20,315,460,1279340076
16,20,315,459,1279340193
16,21,230,371,1279366647
16,22,254,348,1279437602
16,23,293,465,1279527672
16,24,294,468,1279615145
16,25,231,344,1279644443
16,26,233,385,1279700793
16,26,233,385,1279701635
16,26,220,348,1279714763
16,27,237,410,1279788525
16,27,235,421,1279789623
16,27,245,421,1279791087
16,27,231,372,1279804951
16,28,231,344,1279875951
16,28,230,344,1279875965
16,28,231,372,1279885940
16,29,296,477,1279907936
16,30,248,423,1279954016
16,30,77,386,1279970076
16,30,116,386,1279971692
16,30,225,347,1279987539
16,30,298,477,1280004253
16,31,298,477,1280038209
16,31,199,332,1280048601
16,32,202,335,1280113982
16,32,199,332,1280115284
16,32,202,335,1280129500
16,32,231,344,1280133403
16,32,220,348,1280151910
16,33,202,335,1280200644
16,33,199,332,1280202324
16,33,202,335,1280216476
16,33,231,344,1280227290
16,33,298,477,1280236800
16,33,298,477,1280245319
16,33,230,344,1280258557
16,34,199,332,1280289739
16,34,202,335,1280302780
16,35,220,349,1280331547
16,36,202,335,1280373058
16,36,199,332,1280374289
16,36,220,349,1280391011
16,36,220,348,1280391071
16,36,220,348,1280393130
16,36,222,350,1280393863
16,36,231,344,1280405281
16,36,220,348,1280411802
16,37,220,348,1280477610
16,37,231,372,1280492034
16,37,231,372,1280492707
16,37,298,477,1280513495
16,38,225,347,1280579269
16,38,229,392,1280586987
16,39,253,343,1280637616
16,40,220,348,1280670429
16,40,253,346,1280671780
16,41,199,332,1280720788
16,41,202,335,1280734773
16,42,212,327,1280760465
16,42,212,327,1280762606
16,43,315,459,1280795651
16,43,315,460,1280797363
16,43,199,332,1280807015
16,44,298,477,1280842345
16,44,298,477,1280852500
16,44,231,344,1280861477
16,45,199,332,1280902862
16,45,202,335,1280907108
16,45,220,349,1280908137
16,46,202,335,1280978718
16,46,199,332,1280979580
16,46,202,335,1280992930
16,46,230,372,1281009885
16,46,231,372,1281010272
16,46,298,477,1281016060
16,46,296,477,1281016615
16,46,295,478,1281018518
16,46,295,478,1281018677
16,46,296,477,1281021620
16,47,294,479,1281071884
16,47,295,480,1281071911
16,47,295,478,1281080877
16,47,295,478,1281082453
16,48,298,477,1281116465
16,48,298,477,1281124626
16,49,230,372,1281165106
16,49,270,477,1281169924
16,50,301,476,1281200823
16,51,202,335,1281324415
16,52,271,457,1281362294
16,53,199,332,1281424290
16,53,202,335,1281424641
16,53,220,349,1281437981
16,54,202,335,1281497287
16,54,199,332,1281502912
16,54,220,348,1281504932
16,55,231,344,1281531803
16,55,230,344,1281531854
16,56,202,335,1281583731
16,56,218,347,1281593611
16,56,253,346,1281611826
16,56,356,305,1281623511
16,56,381,304,1281624484
16,56,412,270,1281638934
16,57,450,222,1281683266
16,57,444,212,1281684532
16,57,381,304,1281693182
16,57,374,321,1281694100
16,57,312,467,1281699545
16,57,298,477,1281703901
16,57,298,477,1281715465
16,57,301,476,1281722539
16,57,301,476,1281722630
16,58,241,341,1281772275
16,59,225,347,1281845272
16,60,219,179,1281946291
16,61,298,476,1282049252
16,61,298,476,1282049317
16,61,298,476,1282049382
16,61,298,477,1282056922
16,61,269,433,1282069917
16,62,301,454,1282121508
16,63,222,350,1282209771
16,63,220,349,1282210323
16,64,220,348,1282233592
16,65,241,341,1282290326
16,65,301,473,1282310224
16,65,298,477,1282328241
16,65,298,477,1282328263
16,66,295,451,1282367000
16,66,297,468,1282368601
16,66,298,468,1282382409
16,67,231,344,1282410287
16,68,234,389,1282477242
16,68,231,344,1282480002
16,68,230,344,1282480097
16,69,231,372,1282636692
16,69,298,479,1282640962
16,69,298,477,1282651685
16,69,299,475,1282656580
16,69,298,477,1282659685
16,69,221,349,1282674689
16,70,208,156,1282712716
16,70,158,76,1282715300
16,71,132,37,1282807781
16,71,132,37,1282808399
16,71,154,58,1282809759
16,71,208,156,1282812255
16,71,220,348,1282831961
16,71,231,344,1282845989
16,72,230,372,1282909176
16,72,230,372,1282909453
16,72,293,454,1282913848
16,72,298,477,1282923764
16,72,296,477,1282931775
16,73,299,473,1282986189
16,74,231,344,1283057192
16,75,295,472,1283081197
16,75,294,473,1283082907
16,75,297,472,1283095431
16,75,297,469,1283098647
16,75,297,451,1283115086
16,75,240,405,1283117409
16,76,220,348,1283161319
16,77,228,356,1283239814
16,77,230,372,1283240354
16,78,297,469,1283266415
16,78,298,468,1283268747
16,78,298,468,1283278670
16,79,222,350,1283336040
16,79,220,349,1283336672
16,79,220,348,1283337337
16,80,218,347,1283418649
16,80,220,348,1283435243
16,81,296,477,1283520407
16,81,298,477,1283527314
16,81,298,477,1283535725
16,81,299,480,1283536753
16,81,296,477,1283544266
16,82,307,441,1283596131
16,83,268,432,1283623975
16,83,230,372,1283625834
16,84,222,350,1283688632
16,84,224,347,1283689128
16,84,225,347,1283689140
16,84,220,348,1283695231
16,85,230,344,1283721298
16,85,231,344,1283721315
16,86,225,347,1283769054
16,86,224,346,1283769098
16,86,231,344,1283779694
16,87,225,347,1283843304
16,88,228,357,1283926554
16,88,222,350,1283927215
16,88,220,349,1283927969
16,88,220,349,1283928012
16,88,220,349,1283928041
16,88,220,349,1283928064
16,88,220,348,1283928490
16,88,219,348,1283929596
16,88,231,344,1283940227
16,89,232,392,1284004862
16,90,220,348,1284039679
16,91,221,349,1284089002
16,91,232,380,1284090784
16,92,296,477,1284125132
16,92,298,477,1284131060
16,92,298,477,1284133541
16,92,298,477,1284149155
16,93,298,477,1284192622
16,93,298,477,1284194296
16,93,296,477,1284195238
16,93,297,472,1284195914
16,93,297,472,1284196043
16,93,299,470,1284197881
16,93,299,470,1284197911
16,93,300,471,1284198336
16,93,299,471,1284199141
16,93,299,472,1284199976
16,93,299,472,1284206329
16,93,300,472,1284208209
16,93,299,472,1284214441
16,93,299,472,1284218551
16,93,299,472,1284219268
16,93,299,472,1284219826
16,93,299,472,1284226983
16,93,230,372,1284243906
16,94,230,344,1284275218
16,94,231,344,1284276988
16,94,230,372,1284279382
16,94,233,386,1284280418
16,94,233,386,1284287883
16,94,240,405,1284288770
16,94,240,405,1284288787
16,94,294,451,1284303161
16,94,299,472,1284306048
16,94,299,472,1284307641
16,95,228,356,1284375642
16,95,220,348,1284376196
16,96,230,372,1284435737
16,96,232,380,1284436691
16,96,232,384,1284438818
16,96,231,384,1284438834
16,97,220,348,1284473283
16,97,220,348,1284473301
16,98,230,372,1284522272
16,98,232,392,1284523543
16,99,220,348,1284562692
16,100,222,350,1284621305
16,101,220,348,1284643319
16,101,220,348,1284646366
16,102,230,394,1284696294
16,103,234,392,1284724136
16,103,295,477,1284731798
16,103,296,477,1284731820
16,103,299,476,1284748400
16,103,298,477,1284753524
16,104,296,453,1284797679
16,105,284,360,1284824891
16,106,297,451,1284880746
16,106,297,451,1284880886
16,106,313,429,1284882938
16,107,231,344,1284920858
16,108,228,356,1284966495
16,109,230,372,1285040562
16,109,232,392,1285041807
16,109,235,391,1285057982
16,109,234,392,1285058575
16,109,234,392,1285058972
16,109,241,413,1285061577
16,109,241,413,1285062610
16,109,241,414,1285063066
16,109,298,463,1285074305
16,109,296,477,1285077948
16,109,298,477,1285081222
16,109,294,473,1285092108
16,110,230,372,1285126912
16,110,230,394,1285128271
16,111,220,348,1285166866
16,112,240,405,1285201584
16,112,298,463,1285206350
16,113,160,403,1285522322
16,114,231,344,1285568930
16,114,230,344,1285568949
16,115,230,372,1285599593
16,115,299,472,1285603125
16,115,299,472,1285603765
16,115,298,472,1285603818
16,115,231,344,1285615248
16,116,230,372,1285645260
16,116,230,394,1285646494
16,117,298,477,1285678826
16,117,298,477,1285679479
16,117,298,477,1285684569
16,117,298,477,1285684621
16,117,240,405,1285703324
16,117,230,344,1285705549
16,118,230,372,1285731739
16,118,230,394,1285733097
16,119,230,394,1285819395
16,119,228,394,1285820387
16,119,230,394,1285837723
16,119,234,392,1285848492
16,119,234,392,1285848533
16,119,234,392,1285848549
16,119,228,357,1285850899
16,119,229,358,1285850932
16,119,220,348,1285858091
16,120,230,372,1285904065
16,120,230,394,1285906096
16,121,234,392,1285934979
16,121,298,477,1285941853
16,121,298,477,1285941884
16,121,298,477,1285941926
16,121,298,477,1285941989
16,121,298,477,1285957038
16,121,296,456,1285965657
16,122,296,453,1285994836
16,122,571,484,1286005658
16,122,429,395,1286012775
16,122,573,489,1286018507
16,122,570,479,1286023710
16,122,568,478,1286024139
16,122,388,385,1286029321
16,122,297,451,1286038605
16,122,295,454,1286046294
16,122,295,452,1286046314
16,122,293,452,1286046333
16,123,292,475,1286085584
16,123,292,475,1286085628
16,123,290,475,1286085660
16,123,292,475,1286090615
16,123,297,476,1286094385
16,123,297,476,1286094394
16,123,303,477,1286096140
16,123,303,477,1286096177
16,123,295,478,1286099519
16,123,295,478,1286099674
16,123,295,478,1286099707
16,123,296,479,1286102663
16,123,301,476,1286107016
16,123,301,476,1286111617
16,123,269,433,1286132639
16,124,231,344,1286157702
16,124,230,344,1286157712
16,124,230,372,1286163284
16,124,230,394,1286164637
16,124,231,344,1286169523
16,124,230,344,1286169530
16,124,230,394,1286178518
16,125,225,347,1286201776
16,125,220,348,1286202622
16,125,220,348,1286202643
16,126,230,372,1286249856
16,126,232,392,1286251153
16,126,231,390,1286254623
16,127,299,477,1286286565
16,127,298,477,1286299554
16,127,298,477,1286299608
16,127,230,344,1286311990
16,127,231,344,1286311998
16,128,232,380,1286337199
16,128,233,379,1286337254
16,128,230,394,1286339098
16,128,232,392,1286339640
16,128,231,390,1286339658
16,128,231,390,1286339682
16,128,234,392,1286340221
16,128,229,391,1286341311
16,128,230,390,1286347305
16,128,229,390,1286351281
16,128,229,391,1286352823
16,128,232,380,1286362216
16,129,299,468,1286386056
16,129,296,479,1286387685
16,129,269,433,1286391289
16,129,269,433,1286391316
16,129,269,433,1286391345
16,130,231,344,1286417249
16,130,229,391,1286424095
16,130,229,390,1286424130
16,130,233,379,1286425462
16,130,232,380,1286426179
16,131,222,350,1286453693
16,131,222,350,1286453801
16,131,222,351,1286453833
16,131,220,349,1286454431
16,131,220,348,1286454781
16,131,231,344,1286469779
16,132,233,379,1286509589
16,132,232,380,1286510330
16,132,232,380,1286511985
16,132,232,380,1286528609
16,132,298,477,1286547924
16,132,296,479,1286563320
16,132,220,327,1286574401
16,132,230,344,1286574438
16,132,231,344,1286574459
16,133,230,344,1286623666
16,133,231,344,1286623925
16,134,230,372,1286704670
16,134,296,470,1286707896
16,134,298,477,1286708670
16,134,298,477,1286708704
16,134,298,477,1286708724
16,134,298,477,1286708744
16,134,298,477,1286709744
16,134,298,477,1286709756
16,134,298,477,1286711394
16,134,296,479,1286721874
16,134,301,476,1286723745
16,134,301,476,1286727833
16,134,231,344,1286740547
16,135,230,372,1286768462
16,135,230,394,1286769909
16,136,230,344,1286827173
16,136,231,344,1286827207
16,137,221,349,1286881244
16,137,298,474,1286885986
16,137,298,474,1286886023
16,137,298,474,1286886691
16,137,299,475,1286886701
16,137,298,474,1286886730
16,137,298,475,1286887927
16,137,299,474,1286889917
16,137,298,477,1286903898
16,137,298,463,1286905718
16,137,299,465,1286905920
16,137,231,344,1286910609
16,138,225,347,1286970154
16,138,293,448,1286978113
16,138,225,347,1286994444
16,138,224,346,1286994454
16,138,224,347,1286994467
16,138,231,344,1286998814
16,139,230,372,1287025577
16,139,211,416,1287028264
16,140,208,412,1287056417
16,140,220,348,1287062087
16,140,231,344,1287075806
16,141,230,372,1287113762
16,141,232,392,1287114964
16,142,234,392,1287143518
16,142,234,393,1287143788
16,142,240,405,1287144317
16,142,298,477,1287150807
16,142,295,478,1287166118
16,142,296,453,1287172815
16,143,301,439,1287220110
16,143,302,439,1287228354
16,143,286,456,1287230588
16,144,299,473,1287253785
16,144,295,480,1287257362
16,145,294,480,1287291746
16,145,292,475,1287293261
16,145,290,475,1287293291
16,145,291,475,1287293311
16,145,295,471,1287308140
16,145,222,350,1287318355
16,145,222,351,1287318374
16,146,228,356,1287391985
16,146,222,350,1287392775
16,147,231,344,1287427899
16,148,228,356,1287483325
16,148,234,392,1287484775
16,148,234,392,1287484788
16,148,298,477,1287490342
16,148,298,477,1287506664
16,149,230,372,1287543964
16,149,190,404,1287546187
16,150,231,344,1287577818
16,150,220,348,1287586312
16,150,231,344,1287603732
17,0,116,706,1266068334
17,1,99,694,1266131303
17,1,118,686,1266142334
17,1,124,683,1266146838
17,1,124,683,1266147325
17,1,123,683,1266148317
17,2,116,686,1266250553
17,3,116,688,1266328321
17,3,115,686,1266329029
17,4,115,688,1266417577
17,4,114,688,1266421600
17,5,118,686,1266491474
17,5,118,686,1266492740
17,6,116,706,1274255734
17,7,119,686,1274356765
17,7,119,687,1274375568
17,7,119,687,1274380209
17,8,117,686,1274450616
17,8,115,686,1274459468
17,9,130,681,1274541168
17,10,99,692,1274600129
17,10,124,685,1274611088
17,10,120,685,1274613206
17,11,128,676,1274682655
17,12,128,676,1274763297
17,13,124,678,1274799006
17,13,125,678,1274802849
17,14,130,681,1274846181
17,14,128,676,1274847640
17,15,126,676,1274881461
17,15,126,678,1274882607
17,15,121,684,1274884698
17,15,121,684,1274884807
17,15,121,684,1274885168
17,16,125,685,1274962018
17,17,121,687,1275207404
17,17,120,687,1275207773
17,17,121,687,1275208802
17,17,121,687,1275215937
17,17,121,687,1275218800
17,17,120,685,1275219575
17,18,160,686,1275305535
17,18,161,687,1275314125
17,18,160,686,1275317643
17,19,118,686,1275498181
17,20,128,675,1275622810
17,20,128,676,1275637921
17,20,127,676,1275647446
17,20,128,675,1275648618
17,20,118,686,1275660249
17,20,119,685,1275670647
17,21,130,681,1275711990
17,21,128,676,1275723975
17,21,117,686,1275734566
17,22,99,692,1275900101
17,22,98,694,1275914522
17,23,117,686,1276011261
17,24,121,684,1276224447
17,24,119,681,1276229036
17,24,60,309,1276237264
17,25,119,681,1276459730
17,26,131,676,1276924337
17,27,130,673,1276953073
17,28,130,673,1277035804
17,28,129,677,1277036692
17,28,129,677,1277036857
17,28,130,681,1277038855
17,29,112,688,1277222494
17,30,119,688,1277303145
17,30,118,688,1277303425
17,30,120,688,1277305792
17,31,108,692,1277349128
17,31,109,694,1277351478
17,31,80,701,1277352650
17,31,31,707,1277353889
17,31,30,708,1277357800
17,31,121,687,1277362285
17,32,120,711,1277545004
17,33,131,681,1277636246
17,33,134,680,1277641317
17,33,132,680,1277643826
17,34,132,681,1277813530
17,35,132,681,1277896215
17,36,160,686,1278230488
17,36,160,686,1278231162
17,36,122,685,1278247661
17,36,122,685,1278251691
17,37,123,682,1278409726
17,37,123,682,1278410213
17,38,121,687,1278489232
17,39,121,689,1278520594
17,40,132,681,1278567338
17,41,120,685,1278654594
17,41,120,685,1278654937
17,42,59,723,1278774579
17,43,117,686,1278834054
17,43,117,684,1278841278
17,43,118,688,1278844060
17,43,124,684,1278860917
17,43,124,684,1278865970
17,43,124,683,1278870174
17,43,124,683,1278870402
17,44,132,681,1278907795
17,44,145,670,1278910333
17,45,132,681,1278941728
17,45,131,681,1278942939
17,45,117,686,1278950292
17,46,79,713,1279028965
17,46,109,693,1279030839
17,47,125,685,1279190714
17,48,125,685,1279213610
17,49,117,684,1279462552
17,49,112,688,1279462805
17,50,124,684,1279633132
17,51,126,683,1279816519
17,52,100,694,1279898624
17,53,120,685,1280010292
17,54,120,686,1280578205
17,55,119,685,1280624025
17,55,119,685,1280624546
17,55,120,685,1280624713
17,55,99,694,1280627273
17,56,120,685,1280958219
17,57,120,685,1281077372
17,57,126,683,1281078483
17,57,128,683,1281080841
17,57,127,684,1281080906
17,57,129,685,1281082177
17,57,127,686,1281085197
17,57,127,686,1281085482
17,57,125,686,1281086750
17,57,133,676,1281096718
17,58,119,686,1281195026
17,58,120,685,1281196086
17,59,125,678,1281420625
17,59,121,678,1281422899
17,59,123,678,1281425241
17,59,124,678,1281426297
17,59,123,677,1281427225
17,59,124,677,1281428894
17,59,124,677,1281429506
17,59,124,678,1281430264
17,59,124,678,1281430616
17,59,118,686,1281437540
17,60,100,695,1282210259
17,61,124,678,1282317776
17,61,124,678,1282317839
17,62,160,688,1282400283
17,62,160,689,1282401330
17,63,120,686,1282563412
17,64,120,686,1282601868
17,64,120,686,1282603078
17,65,120,686,1282732402
